0.0,0.5222583433854338
0.0,0.647071339001003
0.0,0.8762954651098067
0.0,1.0
1.0,0.6534464822213
0.0,0.8195783571105777
0.0,0.5899528020648771
1.0,0.9515645648590224
1.0,0.8464635437436873
0.0,0.5641937202908263
0.0,0.9871669087292035
0.0,0.9422765868502074
1.0,0.6287898843386122
0.0,0.9196650948336553
1.0,0.8386506605263655
1.0,0.5111475267393979
0.0,0.996147949444442
0.0,0.8938239571442953
1.0,0.787569620395097
1.0,0.7601767753506594
0.0,0.987590029267904
1.0,0.9464444413384805
1.0,0.7073084768515879
0.0,0.999635862119022
0.0,0.5453447482503864
0.0,0.8851168434308635
0.0,0.9180387644056281
1.0,0.5721050901577508
1.0,0.7805028333946649
0.0,0.9903430171420596
0.0,0.9168210619724414
1.0,0.792859842654243
0.0,0.9931876270451051
1.0,0.5486127675705657
0.0,0.9466580521732677
0.0,0.9830957616293283
0.0,0.7833201465803972
1.0,0.9245716233243725
0.0,0.9813708772295526
1.0,0.981903718585022
0.0,0.76728422505459
1.0,0.9314639899938543
1.0,0.9046413549147619
0.0,0.9705589832599069
0.0,0.727589211614254
1.0,0.9306130191439497
0.0,0.5569771259285354
0.0,0.838361147409693
0.0,0.7726333843361823
0.0,0.9247396141570905
0.0,0.9257318294912918
1.0,0.5650124121487908
1.0,0.6467640499260217
1.0,0.5724640889033338
0.0,0.6773563092408815
0.0,0.8681905580460381
0.0,0.9892829522008469
0.0,0.9729624440262692
1.0,0.6949109508682374
0.0,0.9323447815336464
0.0,0.9749357939212746
0.0,0.5501566040755308
0.0,0.5348173658079107
1.0,0.9594752530297102
1.0,0.9588133700064531
1.0,0.9956379768581217
0.0,0.7139583959919019
0.0,0.9603448132120074
0.0,0.9980935784689164
0.0,0.9277490531333427
1.0,0.9977336575775243
1.0,0.5792118338298065
1.0,0.8327783690526523
1.0,0.5303632338355694
1.0,0.9139465456310839
0.0,0.9616644617993922
0.0,0.6735047187349229
1.0,0.8523478988343359
1.0,0.9235811997876209
1.0,1.0
1.0,0.9859541289295181
0.0,0.6274374218758103
1.0,0.6402338222008398
0.0,0.8539612713096135
1.0,0.7014348244709266
0.0,0.7902741717431238
0.0,0.7433265701275752
1.0,0.5659880518536202
0.0,0.9794476841138137
0.0,0.8486363820847735
1.0,0.950680517052004
0.0,0.6201846038505553
1.0,0.9130858342018016
0.0,0.5859194216401956
1.0,0.8985387704994164
0.0,0.9543599880922017
1.0,0.8637035800244148
0.0,0.9025336681779023
0.0,0.7864810569402058
1.0,0.5228907200384731
1.0,0.808088842737343
1.0,0.6011986415375341
1.0,0.9768483275010303
0.0,0.975177419876835
1.0,0.9576781231208575
1.0,0.7846778684582025
1.0,0.972170936768625
1.0,0.991285690082976
1.0,0.7504542018362048
0.0,0.800979436304297
0.0,0.7774238643452842
0.0,0.7303550975079202
0.0,0.9762107776203234
0.0,1.0
0.0,0.9993261712752695
0.0,0.8867922645577712
1.0,0.9967143471924603
0.0,0.9946927858707585
1.0,0.5986624762933193
1.0,0.9707689412369538
1.0,0.6200237604449951
1.0,0.5479299275799887
1.0,0.9720365661990402
1.0,0.9982489731208267
0.0,0.8102254903300276
1.0,0.9246564205616797
1.0,0.7591823890617648
0.0,0.9602702678951837
1.0,0.894660510365873
0.0,0.8171610826088203
1.0,0.964441331059987
0.0,0.6648494584898096
0.0,0.9757561761120379
0.0,0.9537015286027728
0.0,0.9771254299398711
1.0,0.8908215296373935
1.0,0.9653159249684755
1.0,0.9911014438339157
1.0,0.74981138584273
0.0,0.8284757425750826
0.0,0.9896172184841545
1.0,0.7103445608287092
1.0,0.9909519257439836
0.0,1.0
0.0,0.9594792621273348
0.0,0.7961472301052255
0.0,0.9847995487939012
1.0,0.9955359138540084
1.0,0.7377545594633892
1.0,0.722017038097233
0.0,0.6397542496531924
1.0,0.8218421495679636
1.0,0.9505752743395641
1.0,0.9069437729341377
0.0,0.8672434884687096
0.0,0.71889939974126
0.0,0.6129416095406094
0.0,0.5221347514597616
0.0,0.9665905536979204
0.0,0.7281601997833532
1.0,0.7560694533262836
1.0,0.6253899299067848
1.0,0.9089901501368433
1.0,0.957558576475409
1.0,0.7340633909344957
1.0,0.5932263143661172
1.0,0.8415458300808091
0.0,0.989794870983544
1.0,0.5775262188810937
1.0,0.5926419537683428
0.0,0.6498527463823717
1.0,0.52523687465377
0.0,0.9953167973781861
0.0,0.7897062257271396
0.0,0.8269172907217256
0.0,0.9081997626867745
1.0,0.5168382805608935
1.0,0.5941709422488792
0.0,0.983783718546487
0.0,0.687317957886327
1.0,0.9913568257152839
0.0,0.7988357881128855
1.0,0.9120486709263727
0.0,0.9034870389410393
1.0,0.8442774911990371
0.0,0.9934589192814944
1.0,0.7502910778519011
0.0,0.6601760383882193
1.0,0.6346537903487844
1.0,0.5591765660568611
0.0,0.8825237011490515
0.0,0.9637342023737425
0.0,0.5372691998818766
0.0,0.5643817886304221
1.0,0.5415652129015035
1.0,0.8891540706525741
1.0,0.9073274602089569
1.0,1.0
1.0,0.8210190449421072
1.0,0.7018118211450173
1.0,0.7772478258975026
0.0,0.9218822911946689
0.0,0.9966023603078334
0.0,0.9874599607730431
0.0,0.969920408242607
0.0,0.8938587117765556
1.0,0.6011718475942464
1.0,0.9010466382338879
0.0,0.9834436235624553
1.0,0.593435389411051
1.0,0.7363851646507954
0.0,0.9797990285910516
1.0,0.5003593633947934
0.0,0.792040302866058
0.0,0.5431784139921515
1.0,0.8154113597424144
0.0,0.5823654446674601
1.0,0.8887181436560082
0.0,0.947504341570404
1.0,0.9180434126003708
1.0,0.8916532339068619
0.0,0.9991050246265054
0.0,0.750887907849153
0.0,0.9882897742535541
0.0,0.9922164403521104
0.0,0.776054485350309
1.0,0.8510514400761515
1.0,0.5328254483464344
0.0,0.9085726172684421
1.0,0.9575351998315808
1.0,0.5820898637744057
0.0,0.9011029297236742
0.0,0.9952515317577187
0.0,0.9975226160058861
1.0,0.6594248758159906
0.0,0.9575415430986653
1.0,0.5130573175873845
0.0,0.9292878592801045
0.0,0.9987796071818744
0.0,0.8311160868993726
1.0,0.7075962273252884
1.0,0.9719348227453607
1.0,0.9908074991140218
1.0,0.6236433328901193
1.0,0.6626615871999252
0.0,0.7757315715539541
1.0,0.8965220108773561
1.0,0.5751598757727996
1.0,0.6210711480837516
1.0,0.5293413051942658
1.0,0.760694389751855
1.0,0.7276571917723347
1.0,0.854502536006322
1.0,0.949119229077034
1.0,0.7380191155480589
0.0,0.9084267549411277
0.0,0.6682695061171118
0.0,0.8291757627856949
0.0,0.8885252360821811
0.0,0.5854201739192922
0.0,0.9077858381194674
0.0,0.9634657072518394
1.0,0.8598449782657538
1.0,0.9514311556210657
0.0,0.9909578821630987
0.0,0.9321010543647004
0.0,0.9724224586728735
1.0,0.5252283568286418
1.0,0.9392775328914549
1.0,0.9992024870894982
1.0,0.9771731103462431
1.0,0.9874926124120265
0.0,0.9911193487747415
1.0,0.7718322013587865
1.0,0.9836738235758617
1.0,0.5615335368951911
0.0,0.8339119627111709
0.0,0.8247897239496519
0.0,0.686781803210319
1.0,0.9937227321507193
0.0,0.529374190319393
0.0,0.9857291183101622
1.0,0.6870267500150518
0.0,0.7083933588087623
0.0,0.787834477243004
0.0,0.7552284493346834
0.0,0.8113127141983243
1.0,0.9919997807128661
0.0,0.9681608392733837
1.0,0.7988331722665278
1.0,0.7149070433915922
1.0,0.7604312782078748
0.0,0.6521899306016403
0.0,0.5510601212843678
0.0,0.9859168941963978
1.0,0.9826349058102326
1.0,0.8558131660264273
1.0,0.9808323583728364
0.0,0.9976431689217065
0.0,0.8499889768270212
0.0,0.9856095172978194
1.0,0.8742033466742477
1.0,0.689291335434756
0.0,0.9833190395913636
1.0,0.8922263023992365
0.0,0.9822654187887552
0.0,1.0
1.0,0.7839183072449872
1.0,0.9732476767584979
0.0,0.8187407946748607
1.0,0.9989372039123231
1.0,0.8120049649368976
1.0,0.7439618265038508
0.0,0.9791784918145913
1.0,0.7458384323486108
0.0,0.6279760869274474
0.0,0.9265020636952457
0.0,0.7529211153288775
0.0,0.9510845898115146
0.0,0.6083548737309201
1.0,0.6309208742671806
1.0,0.8192192081972506
0.0,0.9841542675262915
1.0,0.9542363760080858
1.0,0.9936416059550727
0.0,0.8329567441156768
0.0,0.9504324441911719
0.0,0.6937461812414961
1.0,0.9746825959686396
0.0,0.9802614886965807
1.0,0.7909685454980542
0.0,0.5237964403472211
1.0,0.993179411021962
1.0,0.9705822456590038
1.0,0.7611323933336965
1.0,0.8626876869070836
0.0,0.9659484662919686
0.0,0.6376216059322011
1.0,0.7763036239977713
0.0,0.9978763647882137
1.0,0.9034657439423281
1.0,0.9271102029914702
1.0,0.5196420647135757
1.0,0.9379070516556632
1.0,0.5452645691012069
1.0,0.5182655337300143
1.0,0.699636523654538
1.0,0.9634549216403904
0.0,0.7119880040438356
1.0,0.6978296286756865
0.0,0.9352282947393143
1.0,0.8211489425354415
1.0,0.9718005971350682
1.0,0.505915777495374
0.0,0.9992190858899722
0.0,0.9852949808970602
0.0,0.9406055972169377
1.0,0.9924948895550904
1.0,0.9802169054013091
0.0,0.6534914729157799
0.0,0.7185505119592752
1.0,0.6571222869302659
1.0,0.8765457877765438
0.0,0.8350119905863713
1.0,0.7248237597540986
1.0,0.9204881935723686
1.0,0.5482984826151864
0.0,0.91859908990278
0.0,0.9879924454864022
1.0,0.7761108718747258
0.0,0.9101565509611496
1.0,0.5860908534649596
1.0,0.9385653865310142
1.0,0.7520346818061977
0.0,0.9880916295453895
0.0,0.986070184833332
1.0,0.8301496831176828
1.0,0.9794787382406315
1.0,0.7534726263488823
1.0,0.7354487570467927
1.0,0.8900216862586648
0.0,0.8705501051750036
1.0,0.610605067060614
1.0,0.9958661177663853
0.0,0.8696754319196541
0.0,0.9517584567164726
1.0,0.8004761405838454
0.0,0.9568535057817213
1.0,0.8807462106612726
0.0,0.8311657845460477
0.0,0.6080423457594439
1.0,1.0
1.0,0.761983764000172
0.0,0.9953096445577866
1.0,0.9280571895431224
0.0,0.5284673544880357
0.0,0.9269238966578123
0.0,0.5823654446674601
1.0,0.5608265910431094
0.0,0.8149906719111497
0.0,0.9887566338775711
1.0,0.9896756219806165
0.0,0.874273033535047
0.0,0.9263023592911985
1.0,0.908931000178089
0.0,0.7201768219314636
0.0,0.9261832543343503
1.0,0.5970189365917599
1.0,0.9451471387203367
1.0,0.9473888805211049
1.0,0.6781501093189548
1.0,0.8674532679099215
1.0,0.666574150943514
1.0,0.9489185783675088
1.0,0.8132828239186831
0.0,0.986273433977033
1.0,0.9772281459886866
1.0,0.8334399541162756
1.0,0.5396564377154922
1.0,0.5843108761990872
0.0,0.9952682296580069
1.0,0.7563017619723137
1.0,0.7633631970779765
1.0,0.9618707259533295
0.0,0.5777450007300621
1.0,0.6545109629132093
0.0,0.649743527430629
0.0,0.7178640444878795
0.0,0.9398983777433871
0.0,0.5704487916922638
0.0,0.5905021065095519
0.0,0.9939134461081924
0.0,0.8166838753503026
1.0,0.9898694890969231
1.0,0.5704343226983695
0.0,0.8397446291396979
1.0,0.9403006062380825
1.0,0.9352249486394747
0.0,0.9994709007790503
1.0,0.5332103007027624
1.0,0.9413422304674153
0.0,0.7712063869928631
1.0,1.0
1.0,0.7653048731912732
1.0,0.7930272994928523
1.0,0.8918784767079113
0.0,0.9338756547231365
0.0,0.9846184974050695
0.0,0.5784853542931294
0.0,0.5672253602697328
1.0,0.8779390962291315
0.0,0.9974421602214855
0.0,0.8361227935488581
1.0,0.9977671415876407
0.0,0.9566365470113144
0.0,0.7100757494092906
0.0,0.7258368078999221
1.0,0.9153919817633354
0.0,0.6834386482032543
1.0,0.6675378616794456
0.0,0.5290669647461538
0.0,0.9695380709638586
1.0,0.7574494272446808
1.0,0.856279564353093
1.0,0.7044646479341867
1.0,0.614732609727293
0.0,0.9418083959183043
0.0,0.7513658016390473
0.0,0.7631935008530726
1.0,0.904518393639949
0.0,0.5074649306692978
1.0,0.7036183034127367
0.0,0.9964812027344864
0.0,0.8846972567286746
0.0,0.9370822650416676
0.0,0.9098669724152088
1.0,0.90163052799947
1.0,0.962778209037548
0.0,0.9465839991786426
0.0,0.7937806305870615
0.0,0.8080317323195589
1.0,0.604767897145945
1.0,0.8921085261608787
0.0,0.5300169004005567
1.0,0.9980341100641462
1.0,0.5935910043617344
1.0,0.8886007031160262
1.0,0.5732159763352148
0.0,0.8939817261513032
1.0,0.8020065808669984
1.0,0.9842158405873948
0.0,0.8863105859666668
1.0,0.943971099678932
1.0,0.7808952592099101
1.0,0.9263587527244885
1.0,0.9989200555830197
0.0,0.92975612969529
0.0,0.8372011511690648
0.0,0.7564071062633714
0.0,0.572734682059099
1.0,0.9296108538295785
0.0,0.9801913277971744
0.0,0.769660733059625
1.0,0.6029167459139592
0.0,0.9906967847456135
1.0,0.9389934258412311
0.0,0.9483234113518555
1.0,0.9902634598412999
0.0,0.9985412986266597
1.0,0.9202055341205984
1.0,0.6363408022893623
0.0,0.9373432122909446
0.0,0.5147004820430405
0.0,0.9931262362603804
1.0,0.7309756867842533
0.0,0.9988343834370833
1.0,0.5470891178631074
1.0,0.9901766689776722
0.0,0.9913681368165614
1.0,0.9925513026130482
1.0,0.5094294057262754
1.0,0.6237957421040865
0.0,0.6930188389049485
0.0,0.8140088425397178
0.0,0.8381820652800436
1.0,0.7256375200245868
1.0,0.8886680313693506
1.0,0.5467759562335809
0.0,0.7240340033816932
1.0,0.7214837565199455
0.0,0.9792991085280501
1.0,0.9578823129887601
0.0,0.8498252417428913
0.0,0.9980434822305765
1.0,0.7286134251260632
1.0,0.9224276332651973
0.0,0.9745015621551641
0.0,0.6468809349078728
0.0,0.5424150850502606
1.0,0.854675799291794
1.0,0.5777805005442118
0.0,0.8530563650201392
1.0,0.7101840121474368
0.0,0.9820316653998009
1.0,0.8983827818512296
0.0,1.0
0.0,0.8565359152922003
0.0,0.9132158763098824
0.0,0.942511086192879
1.0,0.7133222675189466
1.0,0.8180013465112986
1.0,0.8049209875759487
0.0,0.9996124653595291
1.0,0.8253268021247636
1.0,0.9898497937202717
1.0,0.7691421909876834
1.0,0.5896174955000467
1.0,0.8206630054812108
1.0,0.9290205622932802
1.0,0.9970481941860537
1.0,0.6745461819830592
0.0,0.9340834327722735
1.0,0.5454268037041944
1.0,0.5009131716089433
1.0,0.9582159028544539
0.0,0.974430903086942
1.0,0.7118164744639504
0.0,0.9655823686282926
0.0,0.8915657650521681
0.0,0.8871591523996413
0.0,0.8755107067240083
1.0,0.5349853935999496
0.0,0.966361785376933
1.0,0.6704032388760239
0.0,0.614971577208955
1.0,0.8202973930110294
1.0,0.6957096040490105
1.0,0.6084199527395644
0.0,0.6224823551703934
1.0,0.7996099818525982
0.0,0.617805268496084
1.0,0.725898936989888
1.0,0.9247153877576001
1.0,0.7321203175006752
0.0,0.890315914469586
1.0,0.7792382278229711
1.0,0.8978689183580844
0.0,0.866755503265607
0.0,0.838658250705065
0.0,0.9873200443043817
1.0,0.9124529473930432
0.0,0.956264524413407
1.0,0.9600306762408354
1.0,0.9941604275247151
0.0,0.9946871028779929
0.0,0.5557387387657964
1.0,0.9161801841632548
0.0,0.9298021876693758
1.0,0.8007147448192277
0.0,0.95978880391865
1.0,0.9057555377069021
0.0,0.942151976175648
0.0,0.8980615098763219
1.0,0.9284985650391226
0.0,0.9989320324117098
1.0,0.6393989220234295
0.0,1.0
1.0,0.959441696948529
0.0,0.5493702682553158
1.0,0.713893585934224
0.0,0.7054869104389973
0.0,0.9425391218114402
0.0,0.7075955435308523
1.0,0.7820292847140307
1.0,0.8880141042000682
1.0,0.6643690917741093
1.0,0.9072838074114872
1.0,0.8535774260759861
1.0,0.8000418261793597
1.0,0.8530103121061611
1.0,0.968937977293859
1.0,0.7531020053766841
0.0,0.9490830706420927
0.0,0.9988221417682853
0.0,0.6393669314121688
